Psykomotoriske funktioner;87a689e9-fe3b-4696-a15f-07b7be8fecf4;fund vedr. motorisk adfærd;106129007
Fødeindtagelse;c0624874-bdd4-4879-99c5-3a7330f83cc9;fund vedr. evne til at synke;364797002
Balance;1b5ad154-d22c-4949-a5db-c01ccefd64d9;fund vedr. balance;298304004
Følelsesfunktioner;d377b371-64f5-416c-93f3-852e437ae1cb;fund vedr. emotionel tilstand;106126000
Fødeindtagelse;c0624874-bdd4-4879-99c5-3a7330f83cc9;fund vedr. evne til fødeindtagelse;364786002
Opmærksomhed ;36248229-67ac-4f5a-9446-b72c7208e34d;fund vedr. årvågenhed;409083006
Ødem;65ca1484-390b-4f1e-ba14-86a170ba75b9;ødem;267038008
Gå på toilet;cffd4ef7-0282-4a68-a542-bae128172047;fund vedr. evne til at klare toiletbesøg;365207002
Varetage uddannelse;73642409-bcd7-41b7-a2ed-50ae37352167;fund vedr. evne til at gennemføre uddannelses- og undervisningsaktiviteter;365384009
Energi og handlekraft;1d9759c6-6526-4d07-994a-5dee3fa65177;fund vedr. handlekraft;365441007
Færden med transportmidler;271c791c-7b6e-4a43-bf2f-d2a815386749;fund vedr. evne til at anvende transport;365346003
Varetage beskæftigelse;5f2310b3-cad1-43f6-9dc7-d982da141860;fund vedr. evne til at udføre arbejdsmæssige aktiviteter;365389004
Overordnede kognitive funktioner;2c99f93c-4459-471d-a6b8-303d32c15ed6;fund vedr. kognitiv funktion;373930000
Spise og drikke;a05628c5-0128-42f7-844c-0f8261041328;fund vedr. drikkeevne;364778002
Respiration;fa0028ca-72c5-4180-aefe-7b696698b196;fund vedr. respirationssystemet;106048009
Hukommelse;56860429-eabe-4d48-b8ad-d7f7b28f6df5;fund vedr. hukommelse;106136008
Ledfunktion;3c366bd0-0c87-4f2d-a755-0fba564c7a9d;fund vedr. led;118952005
Smerter;40cbf3ef-9ec0-4795-bb3b-ea7c788b49e2;smerter;22253000
Vaske sig;0c126894-60e1-4781-96b7-9b227677bfb6;fund vedr. evne til at udføre aktiviteter ifm. vask og tørring;365180007
Håndtere genstande;713fcbca-3776-4fb5-b423-2b82fcab7865;fund vedr. evne til at udføre almindelige fysiske aktiviteter;365136007
Koordination;d6a26f74-bff7-40e0-95d5-0b382119ad6d;fund vedr. koordination/mangel på koordination;298314008
Kropspleje;dc2691db-fcc5-406f-a790-3c1f2f91c6b9;fund vedr. evne til at udføre aktiviteter ifm. personlig hygiejne;365179009
Orienteringsevne;95fbdaed-00a4-461e-961d-629322c89914;fund vedr. orientering;311470005
Udføre daglige rutiner;a2e013fb-7c91-4c5a-90c6-d119ff3e0ce8;fund vedr. evne til at administrere tiden;365091003
Af- og påklædning;1e199483-7201-43ef-a685-7fee7f4398ce;fund vedr. evne til at udføre påklædningsaktivitet;365222007
Deltage i fritidsaktiviteter og fællesskaber;9c2c29fb-4df7-4be4-a72f-383b488d575d;fund vedr. evne til at udføre sociokulturelle aktiviteter;365341008
Udføre daglige rutiner;a2e013fb-7c91-4c5a-90c6-d119ff3e0ce8;fund vedr. anvendelse af dagen;225787000
Spise og drikke;a05628c5-0128-42f7-844c-0f8261041328;fund vedr. spiseevne;364811008
Sår og cicatriser;263a2c2f-7ae2-4264-8808-7e8216b1a118;Hudlæsion;95324001
Udholdenhed;acb817ea-63aa-4d7e-aa67-f557c73f7c8a;fund vedr. tolerance for fysisk aktivitet;365386006
Ændre og opretholde kropsstilling;2a641de6-1017-4647-a0fb-c3c8b7b1f43e;fund vedr. evne til at kontrollere stilling;364903004
Læring og anvendelse af viden;3bba13c9-c429-408e-b82c-3f2bf25b8d39;fund vedr. indlæring;106138009
Varetage egen sundhed;91fbebf5-9cd2-4a95-ab7f-3e94e635253e;fund vedr. helbredsrelateret adfærd;365949003
Gang og bevægelse;3f27a7bc-790d-444e-bcf4-6e22a6b1da7e;fund vedr. evne til at bevæge sig;364833005
Indkøb;bd088375-65fc-4e1d-9a8b-78dc918e6581;fund vedr. evne til at foretage indkøbsaktiviteter;365365006
Cirkulation;a2253dcc-4806-4491-af3a-373344a70ccc;fund vedr. kardiovaskulære system;106063007
Kommunikation;064f983b-5ec5-40a3-bc90-c3fcec6b6ef5;fund vedr. kommunikation;118231006
Sanser;2d3a12d0-c0d9-4702-a96e-1d7824c80c6c;fund vedr. synet;301978000
Lave mad;2bd07f7c-e6bb-424b-ab8f-f7c1de2afe80;fund vedr. evne til at udføre aktiviteter i relation til mad og drikke;365243008
Oplevelse af egen krop;eec8fc0a-7a30-49ea-ba3d-1c1d3cb50bfb;fund vedr. kropsopfattelse;277813003
Samspil og kontakt;04d9580e-669a-42d5-b20f-3c651ad5b8bf;fund vedr. interpersonelle relationer;225706007
Lave husligt arbejde;b53bca74-fd3f-4127-89ae-1a39d7836b93;fund vedr. evne til at udføre husholdningsaktiviteter;365304007
Kommunikation;064f983b-5ec5-40a3-bc90-c3fcec6b6ef5;fund vedr. evne til at forstå;385337002
Sanser;2d3a12d0-c0d9-4702-a96e-1d7824c80c6c;fund vedr. det sensoriske nervesystem;106147001
Deltage i fritidsaktiviteter og fællesskaber;9c2c29fb-4df7-4be4-a72f-383b488d575d;fund vedr. evne til at deltage i fritidsaktiviteter;365368008
Muskelfunktion;396c3048-410b-46a8-89e6-ba89cd0e8fda;fund vedr. muskel;106030000
