Problemer med misbrug;I6.3;fund vedr. adfærd i relation til stofmisbrug;228366006
Kroniske smerter;I9.3;Kroniske smerter;82423001
Problemer med arterielt sår;I4.5;Ischemic ulcer of skin;17111000119107
Problemer med cancersår;I4.3;malign neoplastisk sygdom;363346000
Problemer med overvægt;I3.4;overvægtig;238131007
Uhensigtsmæssig vægtændring;I3.3;fund vedr. vægtændring;365921005
Problemer med indsigt i behandlingsformål;I11.2;utilstrækkelig viden om behandlingsregime;129868008
Andre problemer med hud og slimhinder;I4.9;fund vedr. hud OG/ELLER slimhinde;415531008
Problemer med misbrug;I6.3;fund vedr. adfærd i forbindelse med indtag af alkohol;228273003
Problemer med personlig pleje;I1.1;fund vedr. evne til at udføre aktiviteter ifm. personlig hygiejne;365179009
Problemer med afføringsinkontinens;I12.1;afføringsinkontinens;72042002
Kognitive problemer;I11.4;fund vedr. kognitiv funktion;373930000
Problemer med traumesår;I4.8;sår;416462003
Problemer med følesans;I9.5;observation vedr. sansefornemmelse;271712005
Problemer med cancersår;I4.3;forårsaget af;42752001
Problemer med mave og tarm;I12.4;fund vedr. mave-tarm-kanalen;386618008
Døgnrytmeproblemer;I10.1;Abnormal circadian rhythm;15976004
Problemer med kommunikation;I5.1;fund vedr. kommunikation;118231006
Problemer med synssans;I9.6;fund vedr. synet;301978000
Mentale problemer;I6.4;fund vedr. mental tilstand;36456004
Problemer med sygdomsindsigt;I11.3;utilstrækkelig viden om sygdomsproces;129864005
Problemer med hørelse;I9.7;fund vedr. hørelse;118230007
Problemer med fødeindtag;I3.2;fund vedr. indtag af næringsstoffer;366358006
Problemer med cancersår;I4.3;ulcus;429040005
Problemer med mobilitet og bevægelse;I2.1;fund vedr. evne til at udføre grovmotoriske funktioner;364832000
Cirkulationsproblemer;I7.2;fund vedr. kardiovaskulære system;106063007
Problemer med undervægt;I3.5;undervægtig;248342006
Problemer med tryksår;I4.4;Tryksår;399912005
Problemer med seksualitet;I8.1;fund vedr. seksualitet og seksuel aktivitet;118199002
Akutte smerter;I9.1;Akutte smerter;274663001
Problemer med urininkontinens;I12.3;urininkontinens;165232002
Problemer med diabetisk sår;I4.2;diabetisk hudsår;422183001
Problemer med blandingssår;I4.7;Blandet arteriovenøst bensår;238792006
Emotionelle problemer;I6.2;fund vedr. emotionel tilstand;106126000
Problemer med socialt samvær;I6.1;fund vedr. interpersonelle relationer;225706007
Problemer med lugtesans;I9.4;fund vedr. lugtesans;106151004
Periodevise smerter;I9.2;Intermitterende smerter;314642004
Respirationsproblemer;I7.1;fund vedr. respirationssystemet;106048009
Problemer med hukommelse;I11.1;fund vedr. hukommelse;106136008
Problemer med venøst sår;I4.6;Venøst bensår;402863005
Problemer med smagssans;I9.8;fund vedr. smagssans;76489005
Problemer med daglige aktiviteter;I1.2;fund vedr. almindelig daglig livsførelse;118233009
Søvnproblemer;I10.2;fund vedr. søvn;106168000
Problemer med kirurgisk sår;I4.1;fund vedr. operationssår;419635000
Problemer med væskeindtag;I3.1;fund vedr. væskeindtag;289164001
Problemer med vandladning;I12.2;fund vedr. vandladning;252041008
